,_id,content,from,url,zhuti
14,584e4e9c2face0273c7545d3,性 垂体 综合征 月经 下丘脑 卵巢 孕激素 激素 先天性 雄激素 素 内膜 原发性 女性 卵泡 肿瘤 器质性 性激素 蝶鞍 继发性 生理性 内分泌 性腺 羟 甲 口服 黄体 药性 基因 妇产科 疗法 月经周期 阴性 醋酸 酶 刺激素 妇科 腺垂体 完全性 器官 细胞 激素水平 微粒 胰岛素 服药 病理性 阳性 序 皮质激素 年龄 生殖器 药 肾管 功能性 宫腔,丁香园,/faq/4205,闭经
15,584e4e9e2face0273c7545d4,避孕药 女性 节育器 避孕套 精子 月经 结扎术 输精管 阴道 有效率 性生活 效果 哺乳期 皮下 输卵管 口服 年龄 常规 避孕法 同房 内膜 男用 夫妇 卵子 服药 药 探亲 糖尿病 孩子 宫腔 阴茎 避孕措施 原理 急性 阴囊 宫颈 小管 男性 漏服 产后 新婚夫妇 畸形 色素 头痛 性交 炎症 避孕针 孕激素 粘液 激素 胳膊 恶心 肝炎 肾炎 心脏病 皮肤 内服 月经周期,丁香园,/faq/5597,避孕问答
16,584e4e9f2face0273c7545d5,避孕药 胚胎 性生活 艾滋病 风险 梅毒 性传播 避孕套 妇产科 精液 细胞 套套 说明书 房事 疾控 左炔 孩子,丁香园,/faq/3340,避孕失败
17,584e4ea02face0273c7545d6,伤口 蜇伤 时 用药 海域 绷带 水母 疼痛 发麻 脓液 潜水 红肿 手指 通告 肿块 过敏史 局部 仔细检查 双手 肌肉 肥皂 皮疹 分泌物 流口水 洞 脚 风干 护具 服药 海水 舌头 胳膊 网络 小孩 患肢 鲨鱼 语言 腹股沟 邮件,丁香园,/faq/4861,被海洋生物咬伤（诊后须知）
18,584e4ea12face0273c7545d7,钙 补钙 孩子 缺钙 母乳 蔬菜 晒太阳 摄入量 月龄 钙片 奶类 妈妈 含钙 量 元素 女性 骨质 文 无机 骨骼 过量 胃酸 豆腐 老年人 草酸 柠檬酸 奶制品 病 时 菜 营养学家 幼儿 深绿色 产后 胃炎 绿叶 哺乳期 钙剂 离子 风险 奶量 骨钙 有益 萎缩性 钙质 纯牛奶 玻璃 胃 事 有机 紫外线,丁香园,/faq/4293,补钙
19,584e4ea22face0273c7545d8,百草 枯 血液 皮肤 毒物 器官 肾功能 浓度 孩子 肾脏 肺 灌流 小心 急性 胃肠道 血 电解质 姑息 时 尿 口腔 恶心 毒性 黏膜 胃肠 植物 效果 腹部 心 气肿 粘膜 指标 目击者 脂 溃疡 规范 透析液 乳酸 肝 药品 生产商 抗炎 血压 毒害 溶性 皮下 消化道 血流 风险 土壤 体征 水剂 细胞 年龄 屏障 胸片 绿色 农业 大人 疼痛 血氧 局部,丁香园,/faq/6743,百草枯中毒
20,584e4ea32face0273c7545d9,百日咳 疫苗 患儿 痉挛性 肺炎 传染病 时 孩子 综合征 脑病 紫绀 婴儿 样 红霉素 细胞 鸡鸣 学 小儿 效价 儿科 分子生物学 量 抗体 淋巴细胞,丁香园,/faq/3284,百日咳
21,584e4ea42face0273c7545da,白血病 细胞 化疗 骨髓 干细胞 骨髓移植 急性 血管 皮肤 脏器 白细胞 基因 血细胞 牙龈 血液 年龄 自体 淋巴结 常规 时 疗程 肝 机体 外周血 疼痛 红细胞 器官 染色体 粒细胞 分型 骨髓细胞 分子生物学 病灶 脾 粘膜 口腔 病 分子 贫血 亚型 血小板 移植物 指 性 状态 异体 淋巴细胞 靶向 小剂量 淋巴瘤 报告 受体 宿主 头痛 肿瘤 情绪 血象 放射线 高度 壁 个体化 血常规 胃肠 髓系 心 配型 皮下 免疫抑制 性贫血 原 发挥作用 抗体 消化道 血液病 胸部 血癌 腹痛 恶性 供髓者 受者,丁香园,/faq/2619,白血病
22,584e4ea62face0273c7545db,白细胞 粒细胞 时 中性 骨髓 血液 细胞 年龄 计数 贫血 放射线 手工 白血病 化验 血液科 障碍性 血常规 骨髓移植 脾脏 原 血管 流鼻血 遗传性 儿童 住院治疗 细菌 系统疾病 抗癫痫 部位 性 淋巴细胞 危害,丁香园,/faq/5733,白细胞减少
23,584e4ea72face0273c7545dc,白癜风 白斑 皮肤 色素 儿童 疗法 部位 白色 激素 自体 表皮 边缘 黑色素 神经 颜色 处 准分子 皮质激素 移植术 口服 文献 颈部 孕妇 口服药物 光化学 激光 传染病 肤色 稳定期 屏障 洗衣粉 禁食 局限性 肢端 面 效果 根治 外生殖器 真菌 婴儿 哺乳 女性 黑素细胞 会长 关节 皮损 疗程 局部 炎症 皮肤病 婴幼儿 时 精神 部 乳白色 纽扣 免疫病 胎儿 细小 供皮区 哺乳期 酸 汽油 骨坏死 成人 分层 躯干 储存 花生 复发率 脏器 大面积 化学性 精神创伤 淡黄色 基因 淡褐色 单色性 色素痣 血 患病率 光敏剂 芹菜 客观存在,丁香园,/faq/2054,白癜风
24,584e4ea82face0273c7545dd,月牙 指甲 甲 健康状况 痕 白色 海棠 肉 稿件 形状,丁香园,/faq/3064,白月牙
25,584e4ea92face0273c7545de,白带 阴道 外阴 炎症 白细胞 量 宫颈 局部 细菌 生殖道 病原体 女性 杆菌 滴虫性 假丝 内膜 酵母菌 病 性伴侣 妇科 周期性 杂菌 细胞 细菌性 分泌物 黏膜 脓性 子宫颈 腺体 生理性 胺 洗液 酸碱度 病理性 滴虫 上皮 分泌液 白色 气味 颜色 清洁度 样 性状 状态 妇科疾病 霉菌性 质地 线索 月经 胎儿 孕激素 宫颈炎 霉菌 菌 时 排卵期 内裤 妇产科 乳酸杆菌,丁香园,/faq/3867,白带异常
26,584e4eab2face0273c7545df,皮肤 口腔 生殖器 血管 疼痛 消化道 部位 眼部 眼 关节 男性 女性 黏膜 下肢 视力 口疮 红色 患病 比较严重 复发性 时 静脉 针刺 化验 眼睛 敌人 无力 癫痫 局部 激素 溃疡 子女 肺 脑膜炎 阴囊 根治 四肢 阳性 眼屎 蚯蚓 穿孔 偏瘫 癌变 脊髓 口 脑干 肺部 血常规 面 性病 肝肾 抗体 阴茎 绝症 疱疹 免疫性 样 心脏 皮肤科 警卫 细胞 妇女 蛋白 龟头 基因,丁香园,/faq/5326,白塞病
27,584e4eac2face0273c7545e0,头发 遗传性 染发剂 毛囊 黑素 皮肤 先天性 精神 压力 头皮 生理性 营养性 神经性 性 老年性 色素 干细胞 肿瘤 蛋白质 白色 炎症 营养物质 成人 有益 染色体 黑素细胞 后天性 结核 锌 颗粒 发质 规律 劣质 化学 少白头 全白 风险 老症 微量元素 病 化学性 家族史 数目 皮肤病 鬓角 日光 肉质 内分泌 矿物质 颜色 铜 危害 血液循环 紫 黑豆 植物神经 饥饿 甘草,丁香园,/faq/2460,白发
28,584e4ead2face0273c7545e1,白化病 皮肤 发性 色素 综合征 眼 黑色素 基因 胎儿 隐性 视力 白癜风 黑素细胞 眼部 紫外线 化妆品 遗传病 黑体 素 夫妻 父母 眼球 孩子 数目 白色 黑 流动人口 高度 局限于 红色 病患,丁香园,/faq/4144,白化病
29,584e4eae2face0273c7545e2,伪麻黄碱 肝肾 盐酸 鼻塞 黑片 流鼻涕 用药 日用 夜用片 说明书 血压 药品 毒性 高血压 前列腺 口服 儿童 病毒 二者 肾功能 流涕 小心 多饮水 白片 感冒药 服药 妇女 孕妇 用量 乙酰 服白片 男性 鼻腔 中枢性 体温 头晕 蓄积 毒品 哺乳期 睡前服 冰毒 精密仪器 高空作业 市场 对症,丁香园,/faq/3831,白加黑
30,584e4eaf2face0273c7545e3,白内障 视力 先天性 晶体 糖尿病 晶状体 眼睛 眼 乳化 眼部 血糖 变性 病 年龄 激光 外伤 眼病 局部 线 颜色 感觉 时机 角膜 黄斑 紫外线 老年性 工人 风险 成熟期 常人 视网膜 老化 激素 科学技术 前列腺 眼科 老年人 放射线 老花眼 血压 性 葡萄膜 灯 好事 玻璃厂 状态 做手术 色觉 疾患 滴眼液 视物 炼钢厂 时 后囊,丁香园,/faq/2061,白内障
31,584e4eb02face0273c7545e4,肝炎 病毒 乙肝 肝脏 病毒性 甲肝 肝 丙肝 感染者 风险 抗体 病患 疫苗 血液 婴儿 携带者 乙肝病毒 性行为 干扰素 卫生条件 肝癌 乙肝患者 粪便 共用 孕妇 抗病毒 急性 保护性 皮肤 机体 病毒感染 肝硬化 化 炎症 病原学 时 体液 精液 性伴 医务 职业 工作者 感染率 针具 剃须刀 母亲 消化道 对症 乙肝疫苗 母血 血液制品 贫困地区,丁香园,/faq/2062,病毒性肝炎
32,584e4eb12face0273c7545e5,玻璃体 视网膜 血管 视力 玻璃 时 硅油 性 膜 疾患 卧床 静脉 出血量 眼球 内眼 气体 新生 血管性 裂孔 眼部 眼外伤 机化 毛细血管 蚊症 脉络膜 眼科 细胞 纤维 超声波 眼压 糖尿病 风险 白内障 滴眼液 炎 体腔 眼 眼睛 肿瘤 烟雾 用药 高位 填充物 量 胶冻 晶状体 炎症 老化 壁 头 变性 黄斑部 缺血性 红细胞 效果 体积 炎性 药,丁香园,/faq/2456,玻璃体积血
33,584e4eb32face0273c7545e6,玻 尿酸 皮肤 水分 补水 薄膜,丁香园,/faq/3751,玻尿酸
34,584e4eb42face0273c7545e7,水肿 血压 低血压 时 高血压 二者 血浆 头痛 踝关节 服药 浓度 利尿剂 心绞痛 葡萄柚 用药 过量 心率 哺乳期 药片 糖尿病 毒性 活性 氯 药 妇女 噻嗪 氢 哺乳 反射性 处方药 肠道 肾衰竭 心源性 处 过敏者 充血性,丁香园,/faq/4767,拜新同（硝苯地平控释片）
35,584e4eb52face0273c7545e8,牙齿 智齿 牙 疼痛 口腔 神经 麻药 感觉 骨头 患牙 时 肝炎 炎症 局部 创口 上颌 牙龈 假牙 干槽症 磨牙 龋坏 牙列 风险 根管 牙槽骨 下颌 脸 黏膜 牙体 下颌骨 表面 老年人 学名 缺牙 口服 下唇 牙周病 窝内 骨组织 牙医 肌肉 断根 病灶 锤子 状况 棉花 皮肤 活动性 缺牙处 穿孔 区 效果 原本 伤口 孕妇 障碍 空腹 残根 间隙 止痛药 错觉 发炎 血糖 肿痛 儿童 全身性 拔牙钳 性 蛀牙 状态 器 牙钻 谣言 视觉 缺牙者 气 颞部 牙痛 耳 颌骨,丁香园,/faq/4402,拔牙
36,584e4eb62face0273c7545e9,扁桃体 扁桃体炎 急性 咽部 儿童 脓肿 腺样体 时 孩子 细菌 疼痛 局部 低温 伪膜 伤口 流质 风险 全麻 淋巴 肾炎 等离子 化脓性 机体 病菌 咽炎 咽喉 炎症 发炎 时期 心脏病 关节炎 咽痛 病毒 卡他性 溶血性 抵抗力 风湿热 链球菌 下颌 器官 禁食 成人 表面 肺炎球菌 葡萄球菌 肺炎 戒烟 隐窝 粒细胞 诱因 鼻炎 舌 总数 血常规 腭 口臭 上学 气体 对症 粘膜 局麻 消化道 口腔 效果 厌氧菌 心肌炎 样体 四肢 异物感 喉咙 白细胞 收益 中性 异物 烟酒 病史 机能 头孢 白膜 免疫力 静脉 气管炎 淋巴结 射频 病原体 等离子体 毒血症 放化疗 炭化 电解液 传染性 毒素 鼻咽 观点 剧烈运动 环境卫生 交会处 抗凝 成片 红肿 疗法 缘故 毒力 中线 急性病 口服药物 白喉 危害 妇女,丁香园,/faq/2397,扁桃体炎
37,584e4eb72face0273c7545ea,肌肉 疼痛 鞋 防线 韧带 时 畸形 胫骨 弹性 骨骼 拖鞋 高跟鞋 获得性 局部 小腿 先天性 肌腱 儿童 踝关节 后肌 面粉 鞋底 腰椎 关节 线 下肢 重力 护理 跟腱 体重 骨 状况 负荷 病理性 矫形 活动量 关节炎 感觉 肌力 线片 皮肤 步行 鞋垫 骨性 学 胳 地面 脚印 脚趾 扁平 肌 跖骨 舟骨 脚 脚掌 力 头 鞋跟 颜色 脂肪 机能 双脚 血液循环 腰痛 孩子 痉挛性 弓 神经 小儿 压力 过松 骨科 偏向 脚底 射箭 靴 危害 外观 舟 体力 个体 双手 性 参考资料 夹 热水 小病 质量,丁香园,/faq/4085,扁平足
38,584e4eb82face0273c7545eb,扁平疣 病毒 乳头 瘤 皮肤 部位 色素 亚型 创面 激光 数目 寻常疣 疙瘩 时 疫苗 机体 细胞 局部 角化 电 扁平 紫外线 手背 细菌 分型 美容院 病毒感染 黑色素 表面 皮损 传染性 少时 火针 衣物 病毒性,丁香园,/faq/2516,扁平疣
39,584e4eb92face0273c7545ec,囊肿 前庭 大腺 腺 液体 炎症 时 性生活 外阴 感觉,丁香园,/faq/6009,巴氏腺囊肿
40,584e4ebb2face0273c7545ed,钠 孩子 吃盐 奶 责任编辑 矿物质 辅食 口味 坏毛病 味精 酱油 儿科 肾脏 成年人 稿件 习惯,丁香园,/faq/1560,宝宝吃盐
41,584e4ebc2face0273c7545ee,半月板 膝关节 关节 时 关节镜 疼痛 运动员 韧带 声 软骨 小腿 白区 盘状 大腿 血液 胫骨 边缘 效果 稳定性 外伤 腿 红区 工程 关节炎 腰麻 感觉 肌肉 压力 急性 骨性 股骨 做手术 部位 男性 学者 全 足球 全麻 老化 腿部 外力 磁共振 移植术 血管 表面 护具 落地,丁香园,/faq/2898,半月板损伤
42,584e4ebd2face0273c7545ef,肺 包虫病 包虫 狗 囊肿 宿主 肺包虫 寄生虫 绦虫 细粒 棘球 虫卵 粪便 胸腔 幼虫 牧区 肺脏 类动物 脑 钩 肺大泡 包块 肝 胸腔镜 血液 时期 肺部 囊液 胸痛 癌症 风险 肝脏 宠物 宠物狗 疼痛 患病 线 成虫 疫苗 牲畜 脏器 抵抗力 刀口 时 肿瘤 肺脓肿 误食 核磁 气胸 羊 牛 部位 球 驱虫药 领养 儿童 粉皮 胸片 意识 稿件 肝包虫,丁香园,/faq/3609,包虫病
43,584e4ebe2face0273c7545f0,包皮 包茎 阴茎 过长 伤口 时 环切术 水肿 性生活 炎症 环切 龟头 尿道口 婴幼儿 小鸡鸡 手 隐匿性 做手术 外生殖器 局部 长者 硬块 冠状沟 传统 激光 儿童 手法 疼痛 酒精 小孩 口会 复原 指 皮脂 癌 继发性 病理性 绷带 环环 尿路感染,丁香园,/faq/2285,包茎
44,584e4ebf2face0273c7545f1,包皮 龟头炎 龟头 白色 分泌物 念珠菌 时 炎症 溶液 性生活 念珠菌性 滴虫性 细菌 高锰酸钾 急性 红斑 滴虫 部位 生殖器 性 疱疹 过长 局部 病菌 阴茎 性病 药 浓度 感染性 水疱 男性 伤口 浅表性 环状 真菌 溃疡 处 夫妇 口服 梅毒,丁香园,/faq/2526,包皮龟头炎
45,584e4ec02face0273c7545f2,包皮 过长 阴茎 环切术 环切 龟头 水肿 包茎 伤口 性生活 炎症 时 激光 瘢痕 纱布 指 环切器 冠状沟 隐匿性 疼痛 传统,丁香园,/faq/2996,包皮过长
46,584e4ec22face0273c7545f3,阴茎 海绵体 装置 性生活 动脉 静脉 性 效果 心理 男性 血管 负压 时 伟哥 有效率 糖尿病 精神 结扎术 重建术 选择性 神经 真空 骑车 高血压 口服药物 会阴部 女方 性功能 性伴侣 激素 器质性 动脉血 心血管 内分泌 年龄 疼痛 车座 活性 疗法 障碍 外伤 神经性 假体 射精 危害 罂粟碱 根治性 指数 情绪 纤维素 质量 体重 低脂肪 戒烟 硬度 素 心理障碍 性交 频率 屁股 保持平衡 造影 指 躯体 类药物 精液 血管性 规律,丁香园,/faq/2453,勃起功能障碍
47,584e4ec32face0273c7545f4,性皮炎 皮肤 银屑病 潮红 病 葡萄球菌 红皮 皮肤病 水肿 大面积 肿瘤 性 后遗症 综合征 样 湿疹 淋巴瘤 皮质激素 学 成片 特发性 原 急性 脱皮 色素 细胞 病患者 诱因 四肢 激素 溃疡 汗液 对症 男性 婴幼儿 蔬菜 寒战 重金属 金黄色 过敏史 中药 刺激性 女性 糖 皮肤性病 外用药 体温 口腔 叶片 用药 屑,丁香园,/faq/3859,剥脱性皮炎
48,584e4ec42face0273c7545f5,头痛 大脑 疼痛 血管 上腭 时 额头 神经 口腔,丁香园,/faq/3179,冰淇淋头痛
49,584e4ec52face0273c7545f6,乐克片 服药 血压 降压药 缓释片 时 酒石酸 药 高血压 心动 药效 低血压 肝肾 心绞痛 糖尿病 工艺 用药 平片 同类 受体 孕妇 风险 阻滞剂 血药浓度 类药物 低血糖 糖脂 名字 心脏 指 药师,丁香园,/faq/4686,倍他乐克（酒石酸美托洛尔片）
50,584e4ec62face0273c7545f7,时 胃肠道 消化道 肛裂 血 血液 痔疮 肛门 肉眼 溃疡 急性 肝硬化 样 鲜血 肠道 息肉 肚子痛 食 粪便 柏油 潜血 拉肚子 痔 肿瘤 阴性 性 消化性 胃底 老年人 腹痛 食管 失血性 出血量 寄生虫 结 直肠镜 良性 肚子 粘膜 系统疾病 外痔 肿物 烈酒 细菌性痢疾 儿童 癌症 肠套叠 老年性 血小板 血丝 刺激性 胃镜 内痔 纤维 老年病 传染病 教授 胶囊 紫癜 蔬菜 肠管 常规 年龄 中年人 血管 油炸 隐性 滴血 炎症,丁香园,/faq/4207,便血
51,584e4ec72face0273c7545f8,泻药 肠道 功能性 粪便 蜂蜜 习惯 膳食 肠 老年人 精神 肉毒 肛裂 杆菌 直肠 痔疮 儿童 孕妇 药 结肠 纤维素 润肠 小儿 肛门 水分 孩子 钙 器质性 黏膜 肌肉 毒素 肠壁 费力 心理 时 消化液 果糖 餐后 梭状 综合征 依赖性 危害 菌群 结 障碍 食欲 神经 粗粮 胃肠 离子 通告 皮肤 渗透性 手指 灌肠 蔬菜 纤维 情绪 刺激性 减肥茶 患病率 茶 电解质 胃 盆底 番泻叶 偏食 肉毒素 过量 多饮水 拮抗剂 心理疾病 个体化 麦麸 质量 性 负面 容积 手法 异常者 饮食习惯 状态 粪 五谷杂粮 食物残渣 年龄 镜检查 指 战胜 节食 食用 证 代谢性 答案 成人 老年性 体积 胎儿 一定量 糠皮 香蕉 石蜡油 钙质 抗抑郁 注意力 脑血管 消化道 秘史 磷 静脉 补钙 心态,丁香园,/faq/2265,便秘
52,584e4ec82face0273c7545f9,丙肝 病毒 肝脏 抗病毒 抗体 感染者 肝硬化 病患 风险 乙肝 肝癌 疗程 共用 机体 血液 肝 新生儿 干扰素 器官 病毒感染 阴性 基因 性行为 肝炎 丙型肝炎 血清 阳性 毒品 炎症 免疫性 急性 母亲 上药 免疫力 疫苗 免疫系统 效果 转氨酶 分型 核酸 年龄 体液 血制品 时 孕妇 指标 皮肤 纤维化 饮酒 时机 病毒性 假 精神 抗原 针具 载量 性伴侣 血 概率 剃须刀 甲肝 乙肝疫苗 规范 糖尿病 恶性 毒副作用 肌肉 氨 结局 传染病 窗口期 肾功 特异性,丁香园,/faq/2618,丙型病毒性肝炎
53,584e4eca2face0273c7545fa,心绞痛 稳定型 冠脉 血管 支架 心脏 造影 斑块 心肌梗死 疼痛 心电图 时 风险 移植术 血栓 胸痛 血液 急性 持续时间 部位 血小板 血脂 降血脂 糖尿病 硬化,丁香园,/faq/5327,不稳定型心绞痛
54,584e4ecb2face0273c7545fb,综合征 腿 肢体 导 周期性 不适感 激动剂 继发性 时 血清 体验 感觉 多发性 双腿 科室 动脉 原发性 受体 效果 铁蛋白 腿部 图 神经病 精神科 神经 质量 结合力 含 性 危害 导联 节律 消耗 性欲 监测仪 病理性,丁香园,/faq/7215,不宁腿综合征
55,584e4ecc2face0273c7545fc,输卵管 卵巢 内膜 精子 不孕症 黄体 女性 异位症 宫颈 卵泡 胚胎 性 阴道 时 纵膈 卵子 障碍 基础体温 内分泌 综合征 妇科 试管婴儿 细胞 肿瘤 腹腔镜 女方 性生活 男性 夫妻 男方 抗体 畸形 外阴 年龄 炎症 月经 精症 皮质 房间 状态 肌瘤 血糖 体液 孕激素 宫外孕 指 精液 局部 空腹 病史 免疫性 体外受精 避孕措施 放化疗 绒 血栓 类固醇 造影,丁香园,/faq/2867,不孕症
